contrast,dissimilarity,homogeneity,energy,correlation,ASM,Label
1364.2176485379377,24.370836756485843,0.113216366247301,0.024730343367656553,0.8700910183055144,0.0006122832938729033,normal
1348.3063272792751,24.239846530869332,0.11306527028469766,0.023914193705443156,0.8712021317484338,0.0005727609549780433,normal
1384.0441687895025,24.56796171675814,0.11397737233349808,0.02464053125357897,0.8692414228321301,0.0006078386530126759,normal
1421.1708762763992,24.597854188327258,0.1143858489575976,0.02430126762516728,0.8651612000924714,0.0005912586974756306,normal
1423.0591822317333,24.524558853364553,0.11391842596570464,0.02506060724256728,0.8643755459775506,0.0006287749381458279,normal
1279.5451325069741,23.282976300970876,0.12445481800066176,0.02218513833510997,0.865747045679666,0.0004939742562137433,normal
1298.065247033261,23.4225250674697,0.12390519597065612,0.021990585811813252,0.8640070802230141,0.00048495278284649637,normal
1359.904829845614,23.654314960507108,0.1515145667150681,0.02843222971056141,0.8645463326802887,0.0008105398905819138,normal
1428.7285072423044,24.90754185071321,0.12410321683805457,0.021943198940188004,0.8612007301243678,0.00048303186495544654,normal
1442.5603804815976,24.95883833023552,0.12547619737075402,0.022412301496157885,0.8604362364460317,0.0005039252522167162,normal
1400.3983462673689,24.773636261127223,0.12416554843278742,0.022153567649248057,0.8620487221482563,0.0004921462866466454,normal
1450.286809420186,24.96185992497677,0.1235709602390248,0.02153674968992551,0.8570874324492568,0.0004654635438837078,normal
1410.4884073594742,24.856416620886883,0.12398581695505739,0.022007456061557552,0.8613255989414487,0.0004859836278992533,normal
1413.7894235068375,24.477865785228914,0.1248346907149635,0.021811044502972374,0.8602962096860921,0.0004771635685543957,normal
1383.1688177777396,24.104476976787826,0.12518045314155166,0.022848683612287132,0.8626772537477395,0.0005234550180270015,normal
1388.353533685465,24.12558269958824,0.126903426243752,0.023051197607786542,0.8626633946610421,0.0005329954856818172,normal
1391.5137273414982,24.460078215073114,0.12666461296013162,0.022403795652340696,0.8648144697362696,0.0005034488094815978,normal
1293.1676719519314,24.0423428572773,0.12164693783294077,0.019210996303827554,0.8752613344189482,0.0003700449814379295,normal
1411.8677961601488,24.220268892870223,0.14986662939416834,0.028453455415993242,0.8602467452879657,0.000811680363654539,normal
1368.6126973542946,24.073845117890485,0.12328318063635786,0.019055841531315537,0.8700416740062049,0.00036410339143217693,normal
1408.648185413143,24.491767206013865,0.12300137817708115,0.01928993954435484,0.8676616332326464,0.00037307444278951955,normal
1288.0467557440516,23.938408655735028,0.1194948035407996,0.01866000533954742,0.8707908271643164,0.00034912619313628247,normal
1360.9753771417127,24.614955360215937,0.11942968493009992,0.01921963703541899,0.8658247438907805,0.00037034591120538063,normal
10333.052046160334,64.87696210468985,0.2386886864087993,0.06461031049011,0.4534634963697512,0.004184950426172777,normal
10371.48766558631,64.96939635219361,0.23746571171826458,0.06299118899174938,0.45346462274914917,0.003978819788801085,normal
10408.67486176551,65.05064059091426,0.23870225843151896,0.06420614537015226,0.4539749914991751,0.004133154697218691,normal
10809.538613643963,66.27998991916459,0.2416574127932433,0.06372071494194848,0.4414832675468087,0.004071071409858673,normal
10793.615674585226,66.24146981204885,0.24236829125658566,0.06617281610560345,0.4411455589413206,0.004389314704481475,normal
10699.56982325186,65.95033854435069,0.24060000860122788,0.0656642127450641,0.4434034148185493,0.004322231627334564,normal
1425.54013757221,24.075819218804778,0.15056890177528331,0.028117250958245577,0.8601436155668837,0.000792480458656657,normal
10420.68358079865,65.10534999437537,0.23948366799003737,0.06435077420450921,0.45080107101845923,0.0041522024950012915,normal
10430.131940677087,65.19057141488895,0.2399008716827312,0.0656453369510163,0.4498360452649196,0.004319785596607524,normal
10240.601830962949,64.50644704571891,0.23621538296926844,0.061000718063381074,0.45607079285353697,0.0037324086775583874,normal
1532.6815568513493,25.531700230669415,0.16196094056992666,0.03100584288688988,0.8563698708752208,0.0009639853352356645,normal
1617.5473175862262,25.866596231828858,0.163363873125679,0.03109447202167764,0.8482988512043081,0.000969559626197263,normal
1602.149618798875,25.913805905173863,0.16263934530224053,0.030650100375761886,0.8492788906762251,0.0009422690753743914,normal
1580.9845370632358,25.741141074632836,0.16360526652332327,0.031159121772828598,0.8515318735925803,0.0009737147715361005,normal
1629.3474455988696,25.934364103029868,0.16381481429117956,0.031141333613676915,0.8472210015372512,0.0009725865454375551,normal
1610.1606495383835,25.587783833883094,0.1645824781337885,0.03128952115919795,0.8489267018803681,0.0009816949681321983,normal
1695.023569883222,26.17184979974887,0.16487967932304154,0.03142801904437423,0.8440196123110011,0.0009905486858767239,normal
1261.4256106785433,23.562142915101525,0.11147603042429478,0.021862657348866686,0.8586188540401546,0.0004788925020051516,normal
1736.9276231245303,26.128493727705774,0.16580337458917116,0.031623808130292065,0.839670484013333,0.0010026672038905681,normal
1208.333403401561,23.78250898607299,0.09541662991348646,0.01739125269483199,0.8824615052510908,0.0003028837871467436,normal
1207.345453517397,23.6070154568667,0.09548013533064069,0.016577918221243014,0.8830633444804328,0.0002752897776823325,normal
1184.8758129177627,23.465256738647636,0.09597908739200199,0.016765253114560553,0.8850810473732696,0.00028149646470193145,normal
1318.6276068355683,24.080021247766183,0.0955218299899326,0.01605456473970758,0.8725808857565363,0.0002582633472441798,normal
1299.0829099150355,24.134283143481063,0.09500294060858581,0.01619092658851386,0.8742392342305347,0.00026262263205471153,normal
1277.6077838895767,24.03361970578651,0.095936709085237,0.016143164801105926,0.8783368450071601,0.0002610772608770802,normal
1263.3116711965392,23.922368281509687,0.0957788097905025,0.015919779301408064,0.8783089245388459,0.000253920877903473,normal
1675.6359165498432,25.314381605101715,0.1980983482755409,0.03974703275314459,0.848472461554875,0.001583510570437628,normal
1588.5885049116239,25.03369773250946,0.19659888347966492,0.03997677283593696,0.8548832179635035,0.0016017813116345702,normal
1259.0562029130217,23.4204868467139,0.11248076234719351,0.023753854934881042,0.8582510349817998,0.0005650874398805986,normal
1560.852369695539,24.794687143976454,0.1977248270490663,0.0400106602148531,0.8576423868431985,0.0016046282403122608,normal
1598.8494520568015,24.8567598404354,0.1987983324589785,0.03985926109478564,0.8563693058076037,0.0015922687367500308,normal
1601.1705343317349,25.08207260182818,0.1950627002676334,0.03986315095767319,0.8516864392334313,0.0015926833756441312,normal
1510.8700905686885,24.625462684644816,0.1954513929447925,0.03970996590545033,0.8605799289306001,0.0015804476968194672,normal
1566.900656862109,24.811733831904792,0.1963742950353281,0.0400562846845498,0.8555162788509215,0.0016080719931251377,normal
1596.4155389883263,24.893667396167345,0.19624978704425589,0.040164540745690556,0.8526265064014344,0.0016167797172886686,normal
1516.2825218049504,24.3649138299324,0.1959601999104237,0.040019390451617634,0.8605863497644662,0.001605144685241306,normal
1571.9310222084666,24.61531339646034,0.19656586957911343,0.039878898862008245,0.8545289320507286,0.0015940867929252127,normal
10792.145721110563,67.59470264769142,0.2164737764337564,0.05728502077627318,0.44145587282489385,0.003293530073048976,normal
10647.421077962354,67.0175171004454,0.21517903594316787,0.057269837536803536,0.4462995894740626,0.0032921822063706335,normal
